timestamp,office_from_id,route_id,horizon,volume,manual_volume,small_trucks,medium_trucks,large_trucks,manual_small,manual_medium,manual_large
2025-05-30 14:30:00,23,158,4h,19,11.65,1,2,0,1,1,0
2025-05-30 12:30:00,23,163,2h,36,35.24444444444445,2,1,1,2,1,1
2025-05-30 14:30:00,23,163,4h,40,41.06666666666667,3,3,0,3,3,0
2025-05-30 12:30:00,23,201,2h,13,8.105555555555556,1,1,0,0,1,0
2025-05-30 14:30:00,23,201,4h,14,13.266666666666667,0,0,1,1,1,0
2025-05-30 12:30:00,23,348,2h,24,16.855555555555554,2,2,0,0,0,1
2025-05-30 14:30:00,23,348,4h,26,18.022222222222222,2,2,0,2,1,0
2025-05-30 12:30:00,23,354,2h,13,7.888888888888889,1,1,0,0,1,0
2025-05-30 14:30:00,23,354,4h,14,9.477777777777778,0,0,1,1,1,0
2025-05-30 12:30:00,23,369,2h,6,4.777777777777778,0,1,0,0,1,0
2025-05-30 14:30:00,23,369,4h,7,4.811111111111111,0,1,0,0,1,0
2025-05-30 12:30:00,23,439,2h,27,19.72222222222222,2,2,0,1,2,0
2025-05-30 14:30:00,23,439,4h,29,20.177777777777777,1,1,1,1,2,0
2025-05-30 12:30:00,23,451,2h,55,49.96666666666667,4,4,0,3,2,1
2025-05-30 14:30:00,23,451,4h,63,60.76111111111111,4,3,1,4,3,1
2025-05-30 12:30:00,23,508,2h,26,19.761111111111113,2,2,0,1,2,0
2025-05-30 14:30:00,23,508,4h,30,22.961111111111112,1,1,1,1,2,0
2025-05-30 12:30:00,23,565,2h,13,8.405555555555555,1,1,0,0,1,0
2025-05-30 14:30:00,23,565,4h,14,10.227777777777778,0,0,1,1,1,0
2025-05-30 12:30:00,23,570,2h,34,24.833333333333332,2,1,1,2,2,0
2025-05-30 14:30:00,23,570,4h,37,27.06111111111111,2,1,1,2,2,0
2025-05-30 12:30:00,23,588,2h,39,28.894444444444446,3,3,0,1,1,1
2025-05-30 14:30:00,23,588,4h,44,30.81111111111111,2,2,1,1,1,1
2025-05-30 12:30:00,23,669,2h,36,36.34444444444444,2,1,1,2,1,1
2025-05-30 14:30:00,23,669,4h,39,45.605555555555554,3,3,0,2,2,1
2025-05-30 12:30:00,23,878,2h,13,8.85,1,1,0,0,1,0
2025-05-30 14:30:00,23,878,4h,15,10.572222222222223,0,0,1,1,1,0
2025-05-30 12:30:00,23,984,2h,12,8.688888888888888,1,1,0,0,1,0
2025-05-30 14:30:00,23,984,4h,13,9.2,1,1,0,0,1,0
2025-05-30 12:30:00,24,7,2h,14,7.883333333333334,2,1,0,0,1,0
2025-05-30 14:30:00,24,7,4h,14,12.15,2,1,0,1,1,0
2025-05-30 12:30:00,24,117,2h,21,7.9944444444444445,1,0,1,0,1,0
2025-05-30 14:30:00,24,117,4h,19,10.383333333333333,1,0,1,1,1,0
2025-05-30 12:30:00,24,199,2h,77,73.01666666666667,5,4,1,6,3,1
2025-05-30 14:30:00,24,199,4h,84,81.82777777777778,7,4,1,6,4,1
2025-05-30 12:30:00,24,222,2h,14,5.283333333333333,2,1,0,0,1,0
2025-05-30 14:30:00,24,222,4h,16,8.338888888888889,2,1,0,0,1,0
2025-05-30 12:30:00,24,415,2h,21,27.144444444444446,1,0,1,2,2,0
2025-05-30 14:30:00,24,415,4h,22,33.0,1,0,1,2,1,1
2025-05-30 12:30:00,24,506,2h,47,21.238888888888887,3,2,1,1,0,1
2025-05-30 14:30:00,24,506,4h,46,22.905555555555555,4,1,1,1,0,1
2025-05-30 12:30:00,24,535,2h,17,55.96666666666667,2,1,0,5,2,1
2025-05-30 14:30:00,24,535,4h,18,62.75,2,1,0,4,3,1
2025-05-30 12:30:00,24,639,2h,23,11.633333333333333,1,0,1,1,1,0
2025-05-30 14:30:00,24,639,4h,22,16.95,1,0,1,2,1,0
2025-05-30 12:30:00,24,648,2h,37,37.24444444444445,2,1,1,3,1,1
2025-05-30 14:30:00,24,648,4h,51,47.727777777777774,4,2,1,3,2,1
2025-05-30 12:30:00,24,789,2h,6,2.0166666666666666,0,1,0,1,0,0
2025-05-30 14:30:00,24,789,4h,6,2.783333333333333,0,1,0,1,0,0
2025-05-30 12:30:00,24,816,2h,9,3.4166666666666665,0,1,0,1,0,0
2025-05-30 14:30:00,24,816,4h,10,5.5055555555555555,1,1,0,0,1,0
2025-05-30 12:30:00,24,840,2h,13,25.205555555555556,1,1,0,2,2,0
2025-05-30 14:30:00,24,840,4h,15,29.68888888888889,2,1,0,3,2,0
2025-05-30 12:30:00,24,861,2h,25,11.477777777777778,2,2,0,1,1,0
2025-05-30 14:30:00,24,861,4h,25,15.444444444444445,2,2,0,2,1,0
2025-05-30 12:30:00,24,876,2h,15,7.4944444444444445,2,1,0,0,1,0
2025-05-30 14:30:00,24,876,4h,17,11.016666666666667,2,1,0,1,1,0
2025-05-30 12:30:00,24,901,2h,16,32.25555555555555,2,1,0,3,2,0
2025-05-30 14:30:00,24,901,4h,17,36.12777777777778,2,1,0,2,1,1
2025-05-30 12:30:00,24,940,2h,27,26.177777777777777,2,2,0,2,2,0
2025-05-30 14:30:00,24,940,4h,37,32.90555555555556,2,1,1,2,1,1
2025-05-30 12:30:00,24,973,2h,67,26.988888888888887,5,3,1,2,2,0
2025-05-30 14:30:00,24,973,4h,59,28.2,5,2,1,3,2,0
2025-05-30 12:30:00,24,978,2h,14,7.716666666666667,2,1,0,0,1,0
2025-05-30 14:30:00,24,978,4h,14,11.533333333333333,2,1,0,1,1,0
2025-05-30 12:30:00,24,985,2h,25,24.683333333333334,2,2,0,2,2,0
2025-05-30 14:30:00,24,985,4h,33,30.872222222222224,2,1,1,3,2,0
2025-05-30 12:30:00,24,994,2h,19,28.244444444444444,1,0,1,3,2,0
2025-05-30 14:30:00,24,994,4h,18,36.18888888888889,2,1,0,2,1,1
2025-05-30 12:30:00,24,996,2h,16,6.333333333333333,2,1,0,0,1,0
2025-05-30 14:30:00,24,996,4h,15,8.405555555555555,2,1,0,0,1,0
2025-05-30 12:30:00,25,13,2h,26,34.88333333333333,2,2,0,2,1,1
2025-05-30 14:30:00,25,13,4h,29,46.33888888888889,1,1,1,1,3,1
2025-05-30 12:30:00,25,39,2h,26,23.7,2,2,0,0,1,1
2025-05-30 14:30:00,25,39,4h,28,27.566666666666666,1,1,1,2,2,0
2025-05-30 12:30:00,25,55,2h,21,14.616666666666667,1,0,1,0,0,1
2025-05-30 14:30:00,25,55,4h,24,15.6,0,1,1,0,0,1
2025-05-30 12:30:00,25,121,2h,34,29.77777777777778,2,1,1,1,1,1
2025-05-30 14:30:00,25,121,4h,38,32.95,1,2,1,2,1,1
2025-05-30 12:30:00,25,130,2h,8,7.183333333333334,0,1,0,0,1,0
2025-05-30 14:30:00,25,130,4h,9,7.783333333333333,0,1,0,0,1,0
2025-05-30 12:30:00,25,138,2h,23,19.9,1,2,0,1,0,1
2025-05-30 14:30:00,25,138,4h,27,20.961111111111112,2,2,0,1,0,1
2025-05-30 12:30:00,25,139,2h,45,50.272222222222226,2,2,1,1,3,1
2025-05-30 14:30:00,25,139,4h,51,50.333333333333336,2,3,1,1,3,1
2025-05-30 12:30:00,25,232,2h,33,53.894444444444446,2,1,1,2,3,1
2025-05-30 14:30:00,25,232,4h,36,57.81111111111111,2,1,1,3,3,1
2025-05-30 12:30:00,25,247,2h,36,28.45,2,1,1,1,1,1
2025-05-30 14:30:00,25,247,4h,41,30.43888888888889,1,2,1,1,1,1
2025-05-30 12:30:00,25,287,2h,120,111.48333333333333,4,5,3,5,6,2
2025-05-30 14:30:00,25,287,4h,125,111.01666666666667,5,5,3,4,6,2
2025-05-30 12:30:00,25,294,2h,15,11.35,0,0,1,1,1,0
2025-05-30 14:30:00,25,294,4h,16,11.677777777777777,0,0,1,1,1,0
2025-05-30 12:30:00,25,312,2h,14,12.5,0,0,1,1,1,0
2025-05-30 14:30:00,25,312,4h,16,12.833333333333334,0,0,1,1,1,0
2025-05-30 12:30:00,25,314,2h,39,38.544444444444444,1,2,1,1,2,1
2025-05-30 14:30:00,25,314,4h,41,42.327777777777776,1,2,1,2,2,1
2025-05-30 12:30:00,25,334,2h,45,40.827777777777776,2,2,1,1,2,1
2025-05-30 14:30:00,25,334,4h,53,41.06111111111111,2,3,1,1,2,1
2025-05-30 12:30:00,25,395,2h,60,69.2611111111111,3,3,1,3,4,1
2025-05-30 14:30:00,25,395,4h,68,67.62222222222222,3,4,1,3,4,1
2025-05-30 12:30:00,25,399,2h,25,19.15,2,2,0,1,0,1
2025-05-30 14:30:00,25,399,4h,29,20.666666666666668,1,1,1,1,0,1
2025-05-30 12:30:00,25,416,2h,31,31.955555555555556,1,1,1,1,1,1
2025-05-30 14:30:00,25,416,4h,32,42.7,1,1,1,2,2,1
2025-05-30 12:30:00,25,470,2h,25,26.13888888888889,2,2,0,2,2,0
2025-05-30 14:30:00,25,470,4h,28,28.666666666666668,1,1,1,1,1,1
2025-05-30 12:30:00,25,538,2h,18,18.005555555555556,0,0,1,0,0,1
2025-05-30 14:30:00,25,538,4h,21,17.116666666666667,1,0,1,0,0,1
2025-05-30 12:30:00,25,561,2h,108,118.93333333333334,4,6,2,6,6,2
2025-05-30 14:30:00,25,561,4h,118,120.31666666666666,6,6,2,6,6,2
2025-05-30 12:30:00,25,580,2h,14,10.033333333333333,0,0,1,1,1,0
2025-05-30 14:30:00,25,580,4h,15,11.13888888888889,0,0,1,1,1,0
2025-05-30 12:30:00,25,589,2h,12,8.46111111111111,1,1,0,0,1,0
2025-05-30 14:30:00,25,589,4h,14,12.583333333333334,0,0,1,1,1,0
2025-05-30 12:30:00,25,625,2h,55,51.272222222222226,2,3,1,2,3,1
2025-05-30 14:30:00,25,625,4h,60,52.75,3,3,1,2,3,1
2025-05-30 12:30:00,25,724,2h,28,22.927777777777777,1,1,1,1,2,0
2025-05-30 14:30:00,25,724,4h,30,25.072222222222223,1,1,1,2,2,0
2025-05-30 12:30:00,25,729,2h,43,31.788888888888888,2,2,1,1,1,1
2025-05-30 14:30:00,25,729,4h,50,34.75,3,2,1,2,1,1
2025-05-30 12:30:00,25,752,2h,28,20.916666666666668,1,1,1,1,2,0
2025-05-30 14:30:00,25,752,4h,33,26.522222222222222,2,1,1,2,2,0
2025-05-30 12:30:00,25,769,2h,31,29.555555555555557,1,1,1,1,1,1
2025-05-30 14:30:00,25,769,4h,36,27.927777777777777,2,1,1,1,1,1
2025-05-30 12:30:00,25,780,2h,41,44.43888888888889,1,2,1,2,2,1
2025-05-30 14:30:00,25,780,4h,45,44.111111111111114,2,2,1,2,2,1
2025-05-30 12:30:00,25,798,2h,16,18.872222222222224,0,0,1,1,0,1
2025-05-30 14:30:00,25,798,4h,19,24.633333333333333,1,0,1,2,2,0
2025-05-30 12:30:00,25,843,2h,44,48.25,2,2,1,3,2,1
2025-05-30 14:30:00,25,843,4h,47,48.861111111111114,1,3,1,3,2,1
2025-05-30 12:30:00,25,853,2h,23,22.483333333333334,1,2,0,1,2,0
2025-05-30 14:30:00,25,853,4h,24,24.07777777777778,2,2,0,2,2,0
2025-05-30 12:30:00,25,872,2h,121,126.25555555555556,7,6,2,6,7,2
2025-05-30 14:30:00,25,872,4h,128,124.9,6,7,2,5,7,2
2025-05-30 12:30:00,25,945,2h,28,40.577777777777776,1,1,1,1,2,1
2025-05-30 14:30:00,25,945,4h,32,53.422222222222224,1,1,1,2,3,1
2025-05-30 12:30:00,25,992,2h,43,35.327777777777776,2,2,1,2,1,1
2025-05-30 14:30:00,25,992,4h,45,36.61666666666667,2,2,1,2,1,1
2025-05-30 12:30:00,26,0,2h,25,32.888888888888886,2,2,0,2,1,1
2025-05-30 14:30:00,26,0,4h,23,34.37777777777778,1,2,0,2,1,1
2025-05-30 12:30:00,26,77,2h,54,121.55555555555556,4,2,1,9,5,2
2025-05-30 14:30:00,26,77,4h,58,93.97777777777777,3,3,1,7,5,1
2025-05-30 12:30:00,26,96,2h,29,85.06666666666666,1,1,1,7,4,1
2025-05-30 14:30:00,26,96,4h,34,63.02777777777778,2,1,1,4,3,1
2025-05-30 12:30:00,26,122,2h,5,5.677777777777778,0,1,0,0,1,0
2025-05-30 14:30:00,26,122,4h,6,9.227777777777778,0,1,0,0,1,0
2025-05-30 12:30:00,26,455,2h,28,69.42777777777778,1,1,1,5,3,1
2025-05-30 14:30:00,26,455,4h,32,56.59444444444444,3,2,0,3,3,1
2025-05-30 12:30:00,26,461,2h,53,119.19444444444444,4,2,1,8,5,2
2025-05-30 14:30:00,26,461,4h,54,98.07222222222222,4,2,1,8,5,1
2025-05-30 12:30:00,26,463,2h,35,80.33333333333333,2,1,1,6,4,1
2025-05-30 14:30:00,26,463,4h,39,61.81111111111111,3,1,1,4,3,1
2025-05-30 12:30:00,26,591,2h,26,27.744444444444444,2,2,0,2,2,0
2025-05-30 14:30:00,26,591,4h,25,28.855555555555554,2,2,0,3,2,0
2025-05-30 12:30:00,26,644,2h,27,33.083333333333336,2,2,0,2,1,1
2025-05-30 14:30:00,26,644,4h,27,33.47222222222222,2,2,0,2,1,1
2025-05-30 12:30:00,26,687,2h,30,95.43888888888888,3,2,0,7,5,1
2025-05-30 14:30:00,26,687,4h,36,77.13888888888889,2,1,1,5,4,1
2025-05-30 12:30:00,27,180,2h,47,37.53333333333333,3,2,1,3,1,1
2025-05-30 14:30:00,27,180,4h,45,43.58888888888889,2,2,1,2,2,1
2025-05-30 12:30:00,27,482,2h,8,6.055555555555555,0,1,0,0,1,0
2025-05-30 14:30:00,27,482,4h,10,10.183333333333334,1,1,0,1,1,0
2025-05-30 12:30:00,28,31,2h,120,104.77777777777777,8,5,2,7,4,2
2025-05-30 14:30:00,28,31,4h,139,121.91111111111111,11,6,2,9,5,2
2025-05-30 12:30:00,28,50,2h,49,26.694444444444443,3,2,1,2,2,0
2025-05-30 14:30:00,28,50,4h,53,34.28888888888889,4,2,1,2,1,1
2025-05-30 12:30:00,28,62,2h,32,17.916666666666668,3,2,0,2,1,0
2025-05-30 14:30:00,28,62,4h,40,28.566666666666666,3,1,1,3,2,0
2025-05-30 12:30:00,28,74,2h,45,44.41111111111111,4,1,1,4,1,1
2025-05-30 14:30:00,28,74,4h,65,56.93333333333333,5,3,1,5,2,1
2025-05-30 12:30:00,28,131,2h,38,64.53333333333333,3,1,1,4,3,1
2025-05-30 14:30:00,28,131,4h,53,93.07222222222222,4,2,1,7,3,2
2025-05-30 12:30:00,28,134,2h,40,45.43888888888889,3,1,1,4,1,1
2025-05-30 14:30:00,28,134,4h,35,49.36666666666667,2,1,1,3,2,1
2025-05-30 12:30:00,28,204,2h,44,43.28888888888889,4,1,1,4,1,1
2025-05-30 14:30:00,28,204,4h,39,49.577777777777776,3,1,1,3,2,1
2025-05-30 12:30:00,28,265,2h,12,5.961111111111111,1,1,0,0,1,0
2025-05-30 14:30:00,28,265,4h,12,6.622222222222222,1,1,0,0,1,0
2025-05-30 12:30:00,28,270,2h,36,62.00555555555555,2,1,1,4,3,1
2025-05-30 14:30:00,28,270,4h,50,94.42222222222222,3,2,1,7,3,2
2025-05-30 12:30:00,28,301,2h,142,117.49444444444444,11,6,2,8,5,2
2025-05-30 14:30:00,28,301,4h,168,138.18333333333334,13,8,2,10,6,2
2025-05-30 12:30:00,28,436,2h,46,50.827777777777776,4,1,1,3,2,1
2025-05-30 14:30:00,28,436,4h,68,60.73888888888889,5,3,1,4,3,1
2025-05-30 12:30:00,28,440,2h,17,9.016666666666667,2,1,0,0,1,0
2025-05-30 14:30:00,28,440,4h,20,15.572222222222223,1,0,1,2,1,0
2025-05-30 12:30:00,28,498,2h,42,23.61111111111111,4,1,1,2,0,1
2025-05-30 14:30:00,28,498,4h,56,38.33888888888889,5,2,1,3,1,1
2025-05-30 12:30:00,28,519,2h,114,107.28888888888889,9,4,2,8,4,2
2025-05-30 14:30:00,28,519,4h,129,120.36666666666666,10,5,2,8,5,2
2025-05-30 12:30:00,28,542,2h,40,23.466666666666665,3,1,1,2,0,1
2025-05-30 14:30:00,28,542,4h,45,35.0,4,1,1,2,1,1
2025-05-30 12:30:00,28,574,2h,75,98.62222222222222,5,4,1,8,5,1
2025-05-30 14:30:00,28,574,4h,101,122.83333333333333,8,5,1,9,5,2
2025-05-30 12:30:00,28,626,2h,16,5.6722222222222225,2,1,0,0,1,0
2025-05-30 14:30:00,28,626,4h,20,10.877777777777778,1,0,1,1,1,0
2025-05-30 12:30:00,28,647,2h,16,11.055555555555555,2,1,0,1,1,0
2025-05-30 14:30:00,28,647,4h,22,17.594444444444445,1,0,1,2,1,0
2025-05-30 12:30:00,28,672,2h,42,45.272222222222226,4,1,1,4,1,1
2025-05-30 14:30:00,28,672,4h,41,61.22222222222222,3,1,1,4,3,1
2025-05-30 12:30:00,28,679,2h,32,36.544444444444444,3,2,0,2,1,1
2025-05-30 14:30:00,28,679,4h,29,44.63333333333333,3,2,0,4,1,1
2025-05-30 12:30:00,28,717,2h,140,131.28333333333333,11,6,2,9,6,2
2025-05-30 14:30:00,28,717,4h,167,163.16666666666666,13,8,2,12,8,2
2025-05-30 12:30:00,28,776,2h,16,11.28888888888889,2,1,0,1,1,0
2025-05-30 14:30:00,28,776,4h,20,13.794444444444444,1,0,1,1,1,0
2025-05-30 12:30:00,28,848,2h,33,29.116666666666667,2,1,1,3,2,0
2025-05-30 14:30:00,28,848,4h,45,33.80555555555556,4,1,1,2,1,1
2025-05-30 12:30:00,28,849,2h,53,28.105555555555554,4,2,1,3,2,0
2025-05-30 14:30:00,28,849,4h,66,39.9,5,3,1,3,1,1
2025-05-30 12:30:00,28,850,2h,25,21.56111111111111,2,2,0,1,0,1
2025-05-30 14:30:00,28,850,4h,33,26.072222222222223,2,1,1,2,2,0
2025-05-30 12:30:00,28,854,2h,14,7.0777777777777775,2,1,0,0,1,0
2025-05-30 14:30:00,28,854,4h,15,10.683333333333334,2,1,0,1,1,0
2025-05-30 12:30:00,28,897,2h,167,126.24444444444444,13,8,2,10,5,2
2025-05-30 14:30:00,28,897,4h,194,148.07222222222222,14,8,3,11,7,2
2025-05-30 12:30:00,29,22,2h,26,41.766666666666666,2,0,1,2,2,1
2025-05-30 14:30:00,29,22,4h,30,57.65,1,1,1,3,3,1
2025-05-30 12:30:00,29,41,2h,65,44.333333333333336,3,2,2,2,2,1
2025-05-30 14:30:00,29,41,4h,76,51.766666666666666,5,2,2,4,2,1
2025-05-30 12:30:00,29,137,2h,13,7.9222222222222225,1,1,0,0,1,0
2025-05-30 14:30:00,29,137,4h,15,11.672222222222222,0,0,1,1,1,0
2025-05-30 12:30:00,29,164,2h,20,16.738888888888887,1,0,1,0,0,1
2025-05-30 14:30:00,29,164,4h,23,20.933333333333334,1,0,1,1,0,1
2025-05-30 12:30:00,29,179,2h,18,12.594444444444445,0,0,1,1,1,0
2025-05-30 14:30:00,29,179,4h,21,18.5,1,0,1,2,1,0
2025-05-30 12:30:00,29,188,2h,16,79.12777777777778,0,0,1,4,3,2
2025-05-30 14:30:00,29,188,4h,19,82.67222222222222,1,0,1,4,3,2
2025-05-30 12:30:00,29,218,2h,12,10.994444444444444,1,1,0,1,1,0
2025-05-30 14:30:00,29,218,4h,13,12.866666666666667,1,1,0,1,1,0
2025-05-30 12:30:00,29,259,2h,38,17.07777777777778,3,1,1,0,0,1
2025-05-30 14:30:00,29,259,4h,38,20.494444444444444,3,1,1,1,0,1
2025-05-30 12:30:00,29,262,2h,8,4.633333333333334,0,1,0,0,1,0
2025-05-30 14:30:00,29,262,4h,10,7.644444444444445,1,1,0,0,1,0
2025-05-30 12:30:00,29,299,2h,19,11.177777777777777,1,0,1,1,1,0
2025-05-30 14:30:00,29,299,4h,20,18.194444444444443,1,0,1,2,1,0
2025-05-30 12:30:00,29,313,2h,21,14.65,1,0,1,0,0,1
2025-05-30 14:30:00,29,313,4h,25,23.083333333333332,2,0,1,1,0,1
2025-05-30 12:30:00,29,325,2h,65,46.37222222222222,3,2,2,3,2,1
2025-05-30 14:30:00,29,325,4h,77,55.01111111111111,5,4,1,4,2,1
2025-05-30 12:30:00,29,347,2h,24,13.661111111111111,2,0,1,1,1,0
2025-05-30 14:30:00,29,347,4h,28,22.116666666666667,1,1,1,1,0,1
2025-05-30 12:30:00,29,380,2h,7,4.15,0,1,0,1,0,0
2025-05-30 14:30:00,29,380,4h,9,7.594444444444444,0,1,0,0,1,0
2025-05-30 12:30:00,29,388,2h,46,26.155555555555555,2,2,1,2,2,0
2025-05-30 14:30:00,29,388,4h,47,28.066666666666666,3,2,1,1,1,1
2025-05-30 12:30:00,29,438,2h,14,29.55,0,0,1,1,1,1
2025-05-30 14:30:00,29,438,4h,16,37.272222222222226,0,0,1,3,1,1
2025-05-30 12:30:00,29,479,2h,12,91.43333333333334,1,1,0,6,3,2
2025-05-30 14:30:00,29,479,4h,14,91.78888888888889,0,0,1,6,3,2
2025-05-30 12:30:00,29,521,2h,8,6.722222222222222,0,1,0,0,1,0
2025-05-30 14:30:00,29,521,4h,10,8.466666666666667,1,1,0,0,1,0
2025-05-30 12:30:00,29,598,2h,7,24.82777777777778,0,1,0,2,2,0
2025-05-30 14:30:00,29,598,4h,9,31.97222222222222,0,1,0,1,1,1
2025-05-30 12:30:00,29,701,2h,17,13.944444444444445,0,0,1,0,0,1
2025-05-30 14:30:00,29,701,4h,21,17.022222222222222,1,0,1,0,0,1
2025-05-30 12:30:00,29,754,2h,13,8.5,1,1,0,0,1,0
2025-05-30 14:30:00,29,754,4h,15,12.722222222222221,0,0,1,1,1,0
2025-05-30 12:30:00,29,757,2h,7,5.838888888888889,0,1,0,0,1,0
2025-05-30 14:30:00,29,757,4h,8,8.13888888888889,0,1,0,0,1,0
2025-05-30 12:30:00,29,760,2h,16,70.57777777777778,0,0,1,4,2,2
2025-05-30 14:30:00,29,760,4h,20,75.12222222222222,1,0,1,5,4,1
2025-05-30 12:30:00,29,804,2h,27,11.877777777777778,2,2,0,1,1,0
2025-05-30 14:30:00,29,804,4h,27,13.144444444444444,2,2,0,1,1,0
2025-05-30 12:30:00,29,841,2h,8,4.888888888888889,0,1,0,0,1,0
2025-05-30 14:30:00,29,841,4h,11,8.244444444444444,1,1,0,0,1,0
2025-05-30 12:30:00,29,856,2h,64,45.46666666666667,4,3,1,2,2,1
2025-05-30 14:30:00,29,856,4h,76,53.30555555555556,5,4,1,4,2,1
2025-05-30 12:30:00,29,866,2h,20,12.0,1,0,1,1,1,0
2025-05-30 14:30:00,29,866,4h,23,19.83888888888889,1,0,1,1,0,1
2025-05-30 12:30:00,29,891,2h,34,108.08888888888889,2,1,1,6,5,2
2025-05-30 14:30:00,29,891,4h,42,116.36111111111111,2,2,1,8,5,2
2025-05-30 12:30:00,29,904,2h,7,5.2444444444444445,0,1,0,0,1,0
2025-05-30 14:30:00,29,904,4h,9,7.95,0,1,0,0,1,0
2025-05-30 12:30:00,29,955,2h,36,16.711111111111112,2,1,1,0,0,1
2025-05-30 14:30:00,29,955,4h,37,21.93888888888889,2,1,1,1,0,1
2025-05-30 12:30:00,29,971,2h,65,48.1,5,3,1,3,2,1
2025-05-30 14:30:00,29,971,4h,78,54.36666666666667,5,4,1,4,2,1
2025-05-30 12:30:00,29,991,2h,9,5.344444444444444,0,1,0,0,1,0
2025-05-30 14:30:00,29,991,4h,12,7.572222222222222,1,1,0,0,1,0
2025-05-30 12:30:00,30,81,2h,82,101.30555555555556,4,3,2,6,4,2
2025-05-30 14:30:00,30,81,4h,79,86.13333333333334,4,3,2,5,3,2
2025-05-30 12:30:00,30,162,2h,200,189.94444444444446,14,9,3,12,9,3
2025-05-30 14:30:00,30,162,4h,205,203.0222222222222,13,10,3,14,9,3
2025-05-30 12:30:00,30,390,2h,97,110.67222222222222,5,4,2,6,5,2
2025-05-30 14:30:00,30,390,4h,101,110.45,6,4,2,6,5,2
2025-05-30 12:30:00,30,420,2h,169,192.0222222222222,11,7,3,12,9,3
2025-05-30 14:30:00,30,420,4h,160,181.9611111111111,9,7,3,12,8,3
2025-05-30 12:30:00,30,500,2h,186,203.23333333333332,11,9,3,13,10,3
2025-05-30 14:30:00,30,500,4h,189,207.72222222222223,12,9,3,13,10,3
2025-05-30 12:30:00,30,601,2h,25,21.18888888888889,2,2,0,1,0,1
2025-05-30 14:30:00,30,601,4h,24,22.233333333333334,2,2,0,1,2,0
2025-05-30 12:30:00,30,739,2h,96,119.68333333333334,5,4,2,8,5,2
2025-05-30 14:30:00,30,739,4h,103,104.64444444444445,7,4,2,7,4,2
2025-05-30 12:30:00,31,166,2h,88,101.56111111111112,4,4,2,4,5,2
2025-05-30 14:30:00,31,166,4h,95,95.71111111111111,5,4,2,5,4,2
2025-05-30 12:30:00,31,290,2h,49,31.92222222222222,3,2,1,1,1,1
2025-05-30 14:30:00,31,290,4h,59,35.19444444444444,3,3,1,2,1,1
2025-05-30 12:30:00,31,292,2h,80,67.71666666666667,4,3,2,3,2,2
2025-05-30 14:30:00,31,292,4h,87,64.13888888888889,3,4,2,2,2,2
2025-05-30 12:30:00,31,335,2h,75,70.83333333333333,3,3,2,4,4,1
2025-05-30 14:30:00,31,335,4h,87,71.66111111111111,3,4,2,4,4,1
2025-05-30 12:30:00,31,448,2h,83,99.77777777777777,4,3,2,4,5,2
2025-05-30 14:30:00,31,448,4h,85,93.31666666666666,3,4,2,5,4,2
2025-05-30 12:30:00,31,473,2h,72,50.68888888888889,4,4,1,3,2,1
2025-05-30 14:30:00,31,473,4h,92,55.83888888888889,4,4,2,3,3,1
2025-05-30 12:30:00,31,593,2h,43,27.9,2,2,1,1,1,1
2025-05-30 14:30:00,31,593,4h,49,26.155555555555555,3,2,1,2,2,0
2025-05-30 12:30:00,31,707,2h,111,107.55555555555556,4,6,2,6,5,2
2025-05-30 14:30:00,31,707,4h,129,105.62777777777778,6,5,3,5,5,2
2025-05-30 12:30:00,31,716,2h,13,6.461111111111111,1,1,0,0,1,0
2025-05-30 14:30:00,31,716,4h,14,6.594444444444444,0,0,1,0,1,0
2025-05-30 12:30:00,32,42,2h,53,92.07222222222222,4,2,1,6,3,2
2025-05-30 14:30:00,32,42,4h,67,85.95555555555555,5,3,1,5,3,2
2025-05-30 12:30:00,32,136,2h,46,53.44444444444444,2,2,1,4,2,1
2025-05-30 14:30:00,32,136,4h,49,45.205555555555556,3,2,1,2,2,1
2025-05-30 12:30:00,32,413,2h,56,52.40555555555556,3,3,1,4,2,1
2025-05-30 14:30:00,32,413,4h,66,61.63333333333333,5,3,1,4,3,1
2025-05-30 12:30:00,32,437,2h,10,46.46111111111111,1,1,0,3,2,1
2025-05-30 14:30:00,32,437,4h,14,35.32222222222222,0,0,1,2,1,1
2025-05-30 12:30:00,32,846,2h,75,83.81666666666666,5,4,1,5,3,2
2025-05-30 14:30:00,32,846,4h,84,77.89444444444445,5,3,2,5,4,1
2025-05-30 12:30:00,32,875,2h,87,138.11666666666667,5,3,2,10,6,2
2025-05-30 14:30:00,32,875,4h,100,117.72777777777777,6,4,2,8,5,2
2025-05-30 12:30:00,33,30,2h,31,37.666666666666664,3,2,0,3,1,1
2025-05-30 14:30:00,33,30,4h,33,33.327777777777776,2,1,1,2,1,1
2025-05-30 12:30:00,33,99,2h,74,36.46111111111111,6,3,1,2,1,1
2025-05-30 14:30:00,33,99,4h,78,39.26111111111111,5,4,1,3,1,1
2025-05-30 12:30:00,33,103,2h,80,76.01666666666667,6,4,1,5,4,1
2025-05-30 14:30:00,33,103,4h,79,73.96666666666667,6,4,1,6,3,1
2025-05-30 12:30:00,33,110,2h,39,33.53888888888889,3,1,1,2,1,1
2025-05-30 14:30:00,33,110,4h,40,33.31111111111111,3,1,1,2,1,1
2025-05-30 12:30:00,33,127,2h,198,157.36666666666667,14,9,3,12,7,2
